ticker,symbol,yearReport,lengthReport,A1,A2,A3,B1,B2,B3,C1,C2,C3,D1,D2,D3
QTP,QTP,2021,2,2.0253715500471796,1.821553673600704,0.015880293132274653,0.3990935800066998,0.6641526313051366,-5.049516781141438,5.402122594759394,1.0152174701556638,0.4358572700142919,0.07811600253870034,0.025799555736367122,0.01965427304445164
QTP,QTP,2021,1,2.819889721397759,2.5299431624345297,0.4662374681600392,0.37804982100472273,0.6078458271616534,-3.257514057372358,3.9308571986246896,1.2436459368798336,0.3034022559472594,0.0653975757125243,0.017852987579586265,0.01175363580406352
QTP,QTP,2020,4,1.8716609616618862,1.610962946913292,0.4230579666837946,0.44176998944261314,0.7913762805434098,-13.552044391311313,1.6356389506213636,0.9816947782529212,0.30360517697830863,0.4303010357821274,0.09190457221560734,0.0809821892984043
QTP,QTP,2020,3,1.5973829777786146,1.3519509100971852,0.24369026044801648,0.50833113070701,1.033889193428048,-0.12725909111991057,3.40473702456016,0.8930507300896136,0.2822380336917268,-0.03454794758007482,0.0009295583746407132,-0.006260439844264022
QTP,QTP,2020,2,1.3644230300684888,1.1293482192416002,0.13237022208396274,0.5257288592233718,1.1084985233604567,-1.3340348255815175,3.945939912426033,0.8615007642834352,0.3539200745641353,0.011263576057649454,0.010913801536543522,0.002623735480518137
QTP,QTP,2020,1,1.3861808971244343,1.1871271876556018,0.24088694719397902,0.5418760240517201,1.1828152476195555,-0.9312276920124056,4.979664225226763,0.8872448448135153,0.3692211568623887,-0.0022888559360660374,0.0076547826939924075,-0.0005653150969680789
QTP,QTP,2019,4,1.4129314503355228,1.2189716592164543,0.26785749915222357,0.553464760901978,1.2394649121532897,-5.1551853552024935,4.897671017815231,0.8036534288965873,0.3601859445759227,0.14171097331665933,0.04496889443013327,0.03542680403265145
QTP,QTP,2019,3,1.1815336248608181,1.0097525017735482,0.19324611154984286,0.5984662212709848,1.4904504999936115,-0.9465431616370421,4.959996309675301,0.9071247646593091,0.2804360727297201,-0.0024556133432148083,0.008844733814293976,-0.0004995139419277787
QTP,QTP,2019,2,1.192100217808294,1.052459047666676,0.2516597958848578,0.6159725211361963,1.603980327029286,-2.0687228231704466,6.606887409291864,0.7663034555728807,0.30270171920851974,0.046820988876435564,0.020264838960296933,0.010469017725415497
QTP,QTP,2019,1,1.1321761053422135,1.018130981032198,0.10832948422735891,0.6412488250871714,1.787447317051953,-2.2699791698421117,7.646621573186844,0.9126649148780303,0.27956774281502955,0.058970096903849585,0.022231568554882442,0.012437836149651271
QTP,QTP,2018,4,1.0635521319274635,0.9500738055080361,0.20353735144171162,0.6677001638140669,2.009330403161758,-3.385756438393499,6.703801519332511,0.7949561850199293,0.2589953732744378,0.1260299639148561,0.035601531715888604,0.025086442292391528
QTP,QTP,2018,3,0.9457799851920392,0.7772399037178658,0.10480610383813363,0.6980136982641458,2.311408478635878,1.2225017632997064,3.6094306024082687,1.1118318174224995,0.15022912490396878,-0.20718946060830185,-0.01371154959169347,-0.024927524900133145
QTP,QTP,2018,2,1.0566262306439889,0.9081161878039578,0.06290700346521304,0.7008992599861882,2.343355151691775,-1.598900437637143,5.190997042319354,0.9493252436996429,0.2387651771260649,0.03539792303071099,0.01747927976756967,0.006547217109934419
QTP,QTP,2018,1,0.9941098728206982,0.8753990172551992,0.062477409836532716,0.7150037327520562,2.508817886130454,-2.247398374920683,6.5520782804473985,0.8752020468782897,0.2315622265247131,0.07368321710984245,0.02448515678064348,0.013590267359221865
QTP,QTP,2017,4,0.9041122788188828,0.7225530561691988,0.11616657659145459,0.7380755147053645,2.817894302150151,-2.6469083247605405,3.2627202674835307,0.82197927673763,0.17696249354166116,0.1275764819627747,0.02963983339885373,0.018441926345712713
QTP,QTP,2017,3,0.7212403365865332,0.6201715286229853,0.0985708666955514,0.7625713725014066,3.211792025820157,-2.7211659875300582,4.055650983816762,0.9184574340372195,0.1482029422629788,0.16050252031414095,0.03138244947722452,0.019849727981719693
QTP,QTP,2017,2,0.6611173340634444,0.5685194792218279,0.09899760418499003,0.7906140835402542,3.775870397148935,-1.2697676181957387,6.526240717612485,0.6775389984574179,0.18508741985148458,0.02049114571001237,0.015080376814626364,0.0032038912289767264
QTP,QTP,2017,1,0.6213021174957909,0.538110547181291,0.05309531633734876,0.8031731787489127,4.080608392919803,-1.5097678641449475,6.71599895333904,0.7577272179448724,0.1645526268332668,0.04152643961308653,0.017329405741376265,0.00585121352856829
QTP,QTP,2016,4,0.6020262433993651,0.5148974248534689,0.0910963556292475,0.8141819625729159,4.381608878483634,-0.04020935121883926,6.526997366034462,0.6258596777803084,0.16711730064332256,-0.08212929554451087,0.0004973527161730233,-0.011871728134353084
QTP,QTP,2016,3,0.5460725384352627,0.4744528847536415,0.0953613612695207,0.8104993011472696,4.277025393859606,-1.9007011675137022,8.036071603241059,0.5438475639502061,0.15330640268680504,0.08063879119732635,0.023181408128915955,0.010985167854470583
QTP,QTP,2016,2,0.53335247412882,0.4642267146166248,0.11479142567503861,0.8276769716302274,4.803054933866351,-1.7752501919596062,8.80711405846346,0.47941092849421774,0.16652214977589716,0.0627396305950129,0.021227637852690478,0.009270090714358165
QTP,QTP,2016,1,0.4492850775906822,0.3756156188182015,0.013942209541312952,0.8411430114167776,5.294970142129552,-2.1395402497145826,6.877216046145662,0.5957525988680789,0.13424867113500275,0.11463020909092757,0.026114795343565835,0.013908997697529691
QTP,QTP,2015,4,0.506398886181066,0.42405189324303033,0.018896269224429132,0.8027887047102875,4.0707034733023475,-1.0908223030174071,6.006251257466953,0.6870189883314846,0.14019980279495473,0.00934102067112596,0.013053303679887376,0.001086823306521675
QTP,QTP,2015,3,0.5318347554301677,0.4471719691754112,0.1902244199107868,0.8062766989022055,4.162001650463228,1.9047052813196437,5.190902703903732,0.6083892234490402,0.08117519791100117,-0.5010713586335415,-0.022543083702196605,-0.034378554482525414
QTP,QTP,2015,2,0.5129649764166246,0.4422947663519384,0.05076326000296675,0.7787767948541005,3.5203214524465785,-1.1873451642273434,7.689111078259437,0.5721028155030692,0.14090411665240996,0.018802916196898074,0.014185517282909555,0.00223826073923998
QTP,QTP,2015,1,0.5591370315490041,0.48348727396136587,0.018310399215856806,0.7873003644942561,3.7014655084963466,-1.0127012073978414,6.836927508511238,0.75242250303946,0.11828986866676833,0.0014253500985195316,0.011358658464559543,0.00014245927215819038
TTA,TTA,2025,4,0.8641336241218965,0.8641336241218965,0.05710060037772222,0.42873331431802947,0.7504959155918804,-3.1896377873068293,,0.7929327092525447,0.10832130812319479,0.33006185791642173,0.048938807444645585,0.031191410666303772
TTA,TTA,2025,3,1.0463641184390946,1.0463641184390946,0.09262439453336357,0.4552919220407285,0.835845731802735,-3.7570547666969327,,1.830710489578444,0.05622055374882438,0.3918055744768056,0.027637125716946726,0.018904101262122133
TTA,TTA,2025,2,0.8889350356515026,0.8889350356515026,0.03059385767908611,0.4675484923239436,0.8781053027056129,-3.031653672192545,,1.8086311525946634,0.050264366492316984,0.3456691192326021,0.024133467665265057,0.015243103160726839
TTA,TTA,2025,1,0.8593120827051651,0.8593120827051651,0.04796339580206022,0.47633565530314137,0.9096201796570375,-2.505758742301817,,1.927802046396381,0.03951659808981998,0.28732056996143474,0.018250815994010548,0.010112479228559939
TTA,TTA,2024,4,0.785629664856421,0.785629664856421,0.0798837932816601,0.48745693129540624,0.9510555523215045,-2.3157205513345867,,1.4492222627791003,0.04418926726595751,0.2370187187308548,0.019165526685827553,0.009412302771955821
TTA,TTA,2024,3,0.781248866391839,0.781248866391839,0.07793160690043464,0.5035637111325512,1.0143571741730697,-3.754990533410406,,1.2049955260525178,0.05868437208836053,0.41836746614084835,0.031199955946323552,0.021969882786006128
TTA,TTA,2024,2,0.6639493621237776,0.6639493621237776,0.068946063398707,0.5254506913898978,1.107262579159328,-2.7658557413380525,,1.312721354276072,0.049370129053269776,0.31612699302063685,0.023542928628950594,0.014056367078124639
TTA,TTA,2024,1,0.5192502798723115,0.5192502798723115,0.016102198764450296,0.5365869732709877,1.1579022218224457,-2.0058219305296894,,1.4149711232749071,0.03633759872905011,0.24436705307371842,0.017535535906609008,0.008147165024930278
TTA,TTA,2023,4,0.4771160886334461,0.4771160886334461,0.009482848669866465,0.5463745047695836,1.2044616330306916,-1.3728582357041992,,1.2528461091364516,0.03805891347318684,0.09670743800829233,0.01532044571679572,0.003386852851766093
TTA,TTA,2023,3,0.49436717075455433,0.49436717075455433,0.07917745520961526,0.5547175471580845,1.2457655665920004,-1.8644182922668024,,0.9932048981755309,0.043572091755649626,0.22582547964887284,0.020931437616777203,0.009033663110668165
TTA,TTA,2023,2,0.41797085623297686,0.41797085623297686,0.0026949638176308613,0.5636610696842028,1.2917964236568513,-1.5883830712092601,,1.0049843451322549,0.040742091403945885,0.1777378205594631,0.020086278064790537,0.006715117354047274
TTA,TTA,2023,1,0.45868499208686153,0.45868499208686153,0.0666006435365631,0.5744430167366871,1.349861568083471,-1.4700503430214416,,1.102756878031769,0.037080985273568005,0.15179726627470888,0.01817308864575123,0.005189573004401234
TTA,TTA,2022,4,0.5125064435603224,0.5125064435603224,0.20864402527376508,0.580130852253374,1.3816944049517528,-1.8088957947870579,,0.6477017585726753,0.04288162554501622,0.2031186476198895,0.019498326215018437,0.008019309705803994
TTA,TTA,2022,3,0.5009980216820268,0.5009980216820268,0.12619076937313803,0.590785581004798,1.4437066573935293,-2.2101618777083267,,0.7408240388980766,0.047410452759661964,0.25780609692542034,0.022016937603654804,0.011245705132061377
TTA,TTA,2022,2,0.47290694567815855,0.47290694567815855,0.10774468805749894,0.6036728481759291,1.5231680327667756,-2.666794228312458,,0.6719617219333798,0.05480781454822291,0.3206002045770352,0.027630985711608252,0.01617253659811824
TTA,TTA,2022,1,0.43553956257376414,0.43553956257376414,0.019332372488869376,0.6188013248417923,1.6233039755056158,-2.3063477473591734,,0.9717196059032546,0.04243683642650501,0.30977119929687685,0.022774520491519644,0.012143154908947086
TTA,TTA,2021,4,0.37918566973669343,0.37918566973669343,0.05662292180909153,0.6296998370257572,1.7005119089552156,-1.5372673602868776,,0.6899300325369095,0.03895354455948019,0.14746225821420927,0.017017088981890558,0.005360545891952635
TTA,TTA,2021,3,0.2690879355204143,0.2690879355204143,0.02107502208430327,0.6301218941256781,1.7035933841939337,-1.5989921977715538,,0.800825401920571,0.03599061590824335,0.18420401658925126,0.017219100871934203,0.006182140620259105
TTA,TTA,2021,2,0.28869949136101475,0.28869949136101475,0.02572010817558256,0.6384992859093324,1.7662462645902024,-1.900818938848529,,0.748739510020758,0.039265712688869574,0.2626116458880327,0.02117075866798524,0.009651484921013111
TTA,TTA,2021,1,0.3075421350531544,0.3075421350531544,0.0505207323106243,0.6440046681629399,1.809025598284256,-1.6431388373405795,,0.580026834994614,0.03498318979995353,0.19762691957691336,0.018366263628083,0.006575601723131699
TTA,TTA,2020,4,0.257437035711865,0.257437035711865,0.009852909507416767,0.6494917406827956,1.8529998178873603,-1.7119055811402266,,0.6427849387325762,0.04071558937631146,0.1721087585681022,0.018113239002377237,0.0054323543395689055
TTA,TTA,2020,3,0.7500637361246012,0.749006566538447,0.018903675320455657,0.6496833138803857,1.8545600013427672,-2.279165351916258,69.13801815362697,0.19865483169038892,0.053632500297034154,0.4233102168085801,0.02417455875444975,0.013223584750241421
TTA,TTA,2020,2,0.8604700054286446,0.8592286864321648,0.004420765857810203,0.6150495827810101,1.5977371507331601,-2.009684138232259,62.851988106003176,3.2021675812929513,0.0294133240488904,0.32655830210660775,0.012665773506587848,0.006401481451620533
VSH,VSH,2025,4,2.9700383206943166,2.730676597114594,0.15980378462105593,0.39425146283492934,0.6508500452680303,-6.241565835404932,2.8767038580803996,1.1256002888019099,0.09031301400192622,0.3479423384238349,0.0346480461271464,0.02648060603054055
VSH,VSH,2025,3,4.1004539067300625,3.756030604451485,0.7902722467849529,0.3961435584123073,0.656022741714479,-5.756780676972861,2.695600618504134,0.8595300385330669,0.078958806755305,0.379997020642436,0.03408326940143036,0.025672495352000634
VSH,VSH,2025,2,3.84129405488116,3.5274413287301285,1.3761899801211093,0.4160785842549452,0.712559212653726,-4.624327028127051,2.2942934274062625,1.4904068144811211,0.06987778889286293,0.33147014842673334,0.028160504197268184,0.01943708649197883
VSH,VSH,2025,1,2.801591735024147,2.561631012233854,0.7256082010073543,0.4411836201760938,0.7894965790285517,-6.4940406938120425,2.4553961265811948,1.2815618157014421,0.08535601289536027,0.4301683583794271,0.04091963388365005,0.03109752681869319
VSH,VSH,2024,4,2.266354261254711,2.044413650838799,0.7587196616607497,0.45592885063891353,0.8379949041119343,-6.626556625631664,2.325921893183486,0.8771893523404314,0.08931158406149127,0.452852805010645,0.047037805154226,0.03507706993064238
VSH,VSH,2024,3,3.40906200789631,3.0236664454705395,1.3015648600986187,0.4478982246117536,0.8112602505159211,-2.3565401272963795,2.2229458636965154,1.1089472167820806,0.052111821537138635,0.19632403557213163,0.017848554338924533,0.00905276840795045
VSH,VSH,2024,2,0.9908800445668005,0.9031390783879854,0.4129800670700917,0.48338786739037015,0.9356881824446714,-2.209363728471687,2.154746742748653,1.3624445143089177,0.05338659854753869,0.1627809518986655,0.017825799113811516,0.0074475602472895775
VSH,VSH,2024,1,1.44278588144115,1.3287897876667514,0.30671020880104255,0.5030840612237901,1.0124128086186384,-1.027519556432198,2.2109205846570106,2.5800088119110955,0.04446963764471329,0.005064971131800088,0.008758302889841684,0.00019137677414114848
VSH,VSH,2023,4,1.2244189865819501,1.1368312311772057,0.11178006474445903,0.5180143756678752,1.0747506761963586,-3.9234627234593784,2.741313123545906,1.8563625569334328,0.07998756739847511,0.3590251092004771,0.03506247733873811,0.024119436696539973
VSH,VSH,2023,3,2.2035827236468517,2.02605945937726,0.14715534160915225,0.4678428375790812,0.8791441149654824,-1.4092602573081676,2.0694801032885453,2.8818844398373793,0.04693740503730958,0.06698517534087528,0.013959678676783745,0.0026848666948551194
VSH,VSH,2023,2,1.5130469341346011,1.4116337400212207,0.11625181516515905,0.49229391601012906,0.9696435231608345,-3.789420092232474,2.31552374595334,2.020172727105729,0.07933035923792857,0.39832086316497806,0.03941934967503121,0.0263312520951734
VSH,VSH,2023,1,3.159223881796267,2.9522823981094666,0.082725981303358,0.4514666064787688,0.823043066859875,-5.822797936113674,2.56621199909133,1.5172397263839117,0.10597324318653335,0.534253288039893,0.06221489945211489,0.04758125134807171
VSH,VSH,2022,4,1.887856288554027,1.7114072914085554,0.23113157101836757,0.48248930576465693,0.9323272178511546,-5.283496505873043,3.1148047153640412,0.8366438732927172,0.1124067871583471,0.39688640974813894,0.052080350749450846,0.039352641259786506
VSH,VSH,2022,3,1.3761450167132734,1.202776137110249,0.03175648833393079,0.520194771166296,1.084179037462284,-3.4276694474226095,2.4783725865185793,0.9289754298337196,0.07494720357515686,0.33836228149226616,0.0354879149341305,0.022803279231531984
VSH,VSH,2022,2,1.2518517864777263,1.099160877378396,0.3045149719611011,0.5511781924589387,1.2280557299090533,-3.837845329761923,2.5287740515068906,0.6279497900825269,0.07478695126690227,0.3887779293984671,0.039161198221971075,0.026084507617297782
VSH,VSH,2022,1,1.356840801199163,1.211054853203315,0.008806102399229073,0.5657751027734427,1.3029540829812183,-5.08706001744204,2.3211071217295807,0.9570528111306165,0.08997596536553598,0.49946836718079846,0.05402858532754401,0.039726157601171076
VSH,VSH,2021,4,0.6403736223965273,0.5459315466058167,0.048555290014794084,0.5996199928467106,1.4976272094853638,-2.993706771266008,2.766193365942008,0.7843416861088476,0.06942319655211147,0.30389235856492264,0.03244463621622482,0.01924192587172685
VSH,VSH,2021,3,0.47211950720455514,0.37929401469061974,0.12588713343137165,0.6159934072684817,1.6041219576122203,-0.599904548245893,2.3027904198345475,0.7827678355654043,0.031041046558525017,-0.145932658524838,0.006342876864707434,-0.004230266618291418
VSH,VSH,2021,2,0.46059970395621164,0.3792190640497767,0.012656154164994443,0.6189880459888155,1.6245895685746528,-2.367596764183699,2.412757964448319,0.7937350916706619,0.052830739396521685,0.27097631390458876,0.02558411530748015,0.013331494646865633
VSH,VSH,2021,1,0.3611601072514324,0.272513410072912,0.03018319653776827,0.6216689423281792,1.6431877048472165,-424.2340873544598,0.5732958465143699,1.2613642976865829,0.3892165541259437,0.5332925177764202,0.012901035799011461,0.010294014298665657
VSH,VSH,2020,4,0.2686440320004605,0.1940660042131674,0.011196501651002935,0.6558288544655795,1.9055311956707595,-655.8509091968589,0.6666048552839364,1.365227584096681,0.30274311490352884,1.0480523371386485,0.02096013073662417,0.016718609740188198
VSH,VSH,2020,3,0.29669180866442785,0.20743683247773373,0.0048246245617549225,0.6632556873775294,1.9696121434458074,-117.96068544270503,0.540708315240126,1.956484361584301,0.17947152650131695,0.3108559607527809,0.0038861422531448497,0.0031439928836958456
VSH,VSH,2020,2,0.36563149851247834,0.2651529088347012,0.08503114108492585,0.6649390923389554,1.9845319974230573,5.835378767157046,0.45659434368069857,2.671006547269097,0.10233925644550887,-0.03866819057784239,-0.00019323195848257112,-0.00022634582584112688
VSH,VSH,2020,1,0.3550114903036811,0.24275710877154308,0.02224389367251558,0.6522993929085312,1.8760375438082921,2.300242176305349,0.3230642866103292,4.306175611635047,0.0649525620874825,-0.029304673222725834,-8.181972558140533e-05,-0.0001173897739981439
VSH,VSH,2019,4,0.5219717234549639,0.3968744559879514,0.08436935309456371,0.6508320367201169,1.8639511787008607,-188.400784085658,0.490802859480757,1.9094035767763062,0.2024782849025347,0.44885292310992875,0.006420431392915389,0.005702503093043436
VSH,VSH,2019,3,0.39738414405778066,0.25686319908464417,0.03416511261755524,0.6316154632406141,1.7145547660518665,10.342080285123672,0.3799360130978928,3.170031137486505,0.06809052194735024,-0.100255026513606,-0.0003770937294543953,-0.00047523303420860956
VSH,VSH,2019,2,0.4650147240956248,0.299947285156134,0.021654334994777456,0.6281197488423117,1.6890376589962297,-126.19312638720659,0.501188843811161,1.5254006913127933,0.18184824628209006,0.32657782364661797,0.004816077557173514,0.004311335467630001
VSH,VSH,2019,1,1.4306747881337312,1.10884979071607,0.11409070128095655,0.6193316390053896,1.6269585352121188,-265.33387987739013,0.32037623559165607,2.7698134629652222,0.21747465163054144,0.5570193527032458,0.010489175515497969,0.009394604180141344
VSH,VSH,2018,4,1.8606788775188086,1.3105128567707374,0.3605027688065215,0.6238095163218101,1.6582277951917694,-99.90760200995106,0.21372819717971767,4.425464048745437,0.11564445643337982,0.36780969353702825,0.004104036598559655,0.003449389509300766
VSH,VSH,2018,3,2.1353902516677703,1.6412320060949908,0.38418918311787664,0.613272379262004,1.5857992715691998,-265.5013071406007,0.20743128825039406,4.8394245736092,0.11839806020758104,0.21859915817803569,0.0024265090566930503,0.0022137729031145377
VSH,VSH,2018,2,2.172413475229726,1.6823565945581787,0.3076757408082549,0.600067055914969,1.500419169738082,-191.85426535744804,0.23203281204391826,2.22944272015702,0.25812693028036027,0.6101441168220604,0.01617571562882946,0.014393261558383356
VSH,VSH,2018,1,4.796868507355249,4.100748025834674,0.5594844861309373,0.5740557660917225,1.3477251724349886,-474.2118073776835,0.3379207067098029,2.4984825616417257,0.3421043102201354,0.6562655118285747,0.024094841717267976,0.021636150960815045
VSH,VSH,2017,4,4.19005013141624,3.6252206705996404,0.5685667998315435,0.5686499331001158,1.3183026426470885,-172.76447951989883,0.42043131631763103,3.835000554581924,0.16680669164116513,0.43918485061552326,0.008939580669293895,0.007739073068459155
VSH,VSH,2017,3,5.332275723297005,4.839298757940118,1.3722239076013572,0.5569982730663647,1.2573275434427527,-109.27301495868083,0.4195815790505365,5.5539959659940505,0.12616980395327945,0.41076289069148814,0.00628559367345282,0.005651322328761515
VSH,VSH,2017,2,6.496134796259104,5.118054396695833,2.0063321415348616,0.5506071367919847,1.2252244792261404,-271.82191232060507,0.1478070542424276,5.38519070254466,0.17480089955201056,0.5701037260949016,0.013077510486380709,0.011476705597141434
VSH,VSH,2017,1,7.619019671125293,6.219229749717544,2.0320515961514714,0.5301796232800339,1.1284730283123596,-2032.5493269995509,0.15040902040586682,4.1257232397165895,0.2594416893984971,0.6454932070844228,0.022095404395507594,0.019751557801406937
VSH,VSH,2016,4,4.2538188295022845,3.5436964045442174,0.006933202051055347,0.5389840585629797,1.1691223884426365,-79.01078066493713,0.15690082037048125,7.050513648158163,0.1561625634615001,0.47223813293745853,0.011040807583677849,0.009141307562380421
VSH,VSH,2016,3,4.058500841009598,3.4274446396728893,1.1180541638697064,0.5234546043326336,1.0984359708261882,-30.92264310305576,0.11663613043245696,8.789282566931417,0.13665760083981043,0.5319144449749773,0.010698348035747134,0.00968598651303553
VSH,VSH,2016,2,4.307149986878374,3.5317303068456454,1.8429492610479747,0.48885380865974426,0.9563874620251801,-54.85222652700415,0.10761997113339078,6.146084313045457,0.15041605096249833,0.7017100909484925,0.016516903913088393,0.015458501700313132
VSH,VSH,2016,1,6.17973282928386,5.04778200038954,2.9219130152048205,0.44239087032825286,0.7933709238022684,-94.92778920439693,0.10191874074642249,5.766847526624003,0.1321586371493235,0.5982147627644294,0.01323656902886317,0.012316004192904085
VSH,VSH,2015,4,4.174287907518422,3.4113713519482074,2.385241559247132,0.4471899555405778,0.8089396349117942,-23.28401752497888,0.11679972625978412,4.223821489046002,0.12841116658259388,0.3244901931774315,0.010965144400347725,0.0067146143959169145
VSH,VSH,2015,3,7.462189673286231,7.264687953901828,1.4600460063037357,0.3754286919125379,0.6010982045623599,-15.875179734026645,0.895590809225793,7.337694082883188,0.11192788860180478,0.47556179181921515,0.010688957699366423,0.009535099614766944
VSH,VSH,2015,2,1.0780464103184868,1.0123333842988373,0.07422636983141936,0.27498263882622404,0.37927731603700837,-35.65825560249867,0.8678117310667566,2.588864947410203,0.04740136884374941,0.6371828133957033,0.02605445845198766,0.02374582384873227
VSH,VSH,2015,1,1.2598358446521765,1.2033001879429477,0.38991372261105767,0.25631688881018644,0.34465874638474286,-174.58617293014282,0.8430708187543237,4.965957793188807,0.04778362606778524,0.6357648976103424,0.0230898760736682,0.02187035819123433
VSH,VSH,2014,4,1.8528761005594265,1.7798813007199425,0.4234910594282117,0.18533964670823944,0.22750542107437297,-268.80112765340516,1.1043695016673558,2.0592570877712886,0.13029278073139805,0.8187063452358623,0.08210279205471117,0.07694748424294372
VSH,VSH,2014,3,1.298762488910937,1.2460215743861196,0.7987911459523727,0.2777838610980447,0.38462704741046416,-1.468221857652709,0.6451167195201419,13.185455034483544,0.011082826944918656,0.01740278313870504,0.00041377924173863385,0.00013195586499082046
VSH,VSH,2014,2,1.4342193952972275,1.3689524627316552,0.5103131795711642,0.2486860118425528,0.33100143982736224,-94.55894675121041,0.8588771900372044,6.649568315785013,0.036772971260340626,0.49903930477636504,0.014244464633627772,0.012770691788952035
VSH,VSH,2014,1,1.6082066797930379,1.5479070199037073,0.5653995264996147,0.2609078025135056,0.35301117154368716,-87.31978691633364,0.9718850903674671,7.727180171815798,0.036861328149917376,0.5361867364430345,0.014106299855564247,0.013388548711460923
VSH,VSH,2013,4,1.3949944703725639,1.3460117259191031,0.6370251632345482,0.28771446809956985,0.40393136630464266,-102.47947538308537,0.9376401626292492,6.394913624420549,0.041054647924566576,0.5050387565899694,0.016552196672128577,0.013534772951322804
VSH,VSH,2013,3,1.8061553753808184,1.7472313386330371,0.9253740931931407,0.25257359491657,0.337924367133346,-103.15852306338498,0.6721898782150214,6.930196053472129,0.03574533302770107,0.7944784457802505,0.018471354511231098,0.018150890799765253
VSH,VSH,2013,2,1.7735783636691633,1.7143811017287536,0.8619552453281646,0.26750497416173075,0.3651969839052454,-99.53476430921656,0.7210809154196234,13.132026520555781,0.02085228080687366,1.0794471758980058,0.019033898282734375,0.013985972503349018
VSH,VSH,2013,1,2.0644034167605723,2.0006737179225795,0.8096900821259293,0.2558955137799769,0.3438972866295978,-21.216983533472174,0.7663705707622489,11.236654840066253,0.030046658784464313,0.589387908752267,0.01142839224600778,0.010590077420775121
SJD,SJD,2025,4,8.997728478511382,8.976863604619664,1.6796483578939891,0.23011842732141086,0.29890107191522675,-2.460752523840444,27.161807651577526,7.124335152437483,0.5014533231340145,0.06523150284692526,0.009058723240159019,0.005194068228598533
SJD,SJD,2025,3,4.709064486771126,4.697058281542258,0.9314703798435894,0.3037586917547561,0.4362836392461796,-57.799308433670376,17.326111505506425,5.115830597492692,0.8411338781788698,0.5708424045091315,0.08824861020707579,0.07018092892118417
SJD,SJD,2025,2,4.810253721013178,4.799125286153364,0.9204198345505689,0.3096717461163131,0.44858622600790954,-10.366770261652213,18.579977492730833,8.490462839579587,0.43919438659367194,0.37139366892931863,0.037542619344484975,0.026757216208366318
SJD,SJD,2025,1,11.695077390122776,11.673872157199158,2.5829550800254073,0.21733603361890289,0.27768754274433655,-7.273006017848505,16.68442769077837,14.549793183067814,0.22438078632179143,0.2065028409314093,0.012760085678326873,0.008520871898323732
SJD,SJD,2024,4,8.219233536961617,8.206746085056592,2.073657663331627,0.24391077187263377,0.3225952213030947,-3.7708823365858377,40.98519718064462,8.142766035355605,0.37730458230904934,0.13399891034119546,0.015911765273658243,0.009478407776848859
SJD,SJD,2024,3,4.3616888342378415,4.3554847960865075,0.8572156784940457,0.31826650599637935,0.466848862195832,-47.32324553321388,41.73138390693013,5.15053294930728,0.6496632975571806,0.4921729387197527,0.07562120054351894,0.059548964223878106
SJD,SJD,2024,2,4.204775892207401,4.198246355082168,0.800646646272508,0.3242783061957096,0.4798992087556544,-6.778462006906987,24.138711875111692,9.154775823062762,0.2885873302165162,0.28904883566570827,0.028469736845598854,0.01871707964369807
SJD,SJD,2024,1,9.710004461864393,9.692918355272344,1.5640836198393848,0.2243658513516725,0.28926762925880406,-9.334958745829647,16.660078001909866,13.597491725404836,0.18027970236115007,0.2707545756259603,0.017177675465245148,0.011879802156498242
SJD,SJD,2023,4,7.6135987312358955,7.59725477343863,1.332925652634933,0.24617302613774375,0.3265643638041612,-3.668333948251821,27.95654835234269,8.449727411865911,0.27831793128730103,0.09871931297661601,0.012181445519900764,0.006826997751548973
SJD,SJD,2023,3,3.324598278081654,3.3159427481561585,0.4748286584668965,0.3549693051973964,0.5503138192609986,-21.30274909576476,25.40114746904602,5.439123413311563,0.4997792474286909,0.39282554608290166,0.058461077765130036,0.0452292080879155
SJD,SJD,2023,2,3.306776877788215,3.2996763625766734,0.5086529140931676,0.3569692860806508,0.5551356698109804,-7.146868232079205,17.541122913407328,9.330411212886844,0.23288069724377597,0.3420427436117399,0.03148100391969007,0.02137831723269426
SJD,SJD,2023,1,10.350625106543804,10.333414137347487,1.6243092192462372,0.21478215971062894,0.27353194067964215,-8.597147060281204,20.747755877046924,12.239507807971938,0.16341993132924082,0.28769255020467915,0.020168534352472546,0.013503895164784625
SJD,SJD,2022,4,7.871813082345719,7.854510826720948,1.4836758161464167,0.2360143620538565,0.3089251293890084,-3.1251484807750103,23.5435594327186,8.51807146289561,0.21935768903422245,0.09698283580770005,0.011318484485001945,0.0062442366936341755
SJD,SJD,2022,3,7.670811578917436,7.650457807185888,0.6312077853951519,0.23695965213543702,0.3105466870770201,-31.4609548171008,28.15015194513227,4.974062961535697,0.39291411774494844,0.4237818028560015,0.06640224507710817,0.05155772408920246
SJD,SJD,2022,2,8.735853000529683,8.708985639738179,0.2228176329125095,0.23542254991907635,0.3079119713694917,-15.106740099474338,16.91168035572252,7.307598498579943,0.23060544018064827,0.3851152386796853,0.04186390229382036,0.031436946507880495
SJD,SJD,2022,1,8.637041761903452,8.589146070138826,0.05312766171147768,0.24217772613066477,0.31957060973431006,-13.028596313601088,7.640558768990237,9.561779469592908,0.16050873977642302,0.36993014268339025,0.03081739390991051,0.022555912118132043
